order_id,customer_id,store_id,order_date
3c774685-62e9-45c2-943d-0c2d5ca7eb5d,4b1cf2fd-fa58-45f5-bc32-39e22d3a2c72,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2023-09-24
961a4409-dcbb-4963-9597-2058aa9d0ca4,85b9d25d-34f4-4ca1-8d5c-ac74f5a5bbed,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2024-12-01
5475f1d1-d748-4735-8696-a1828a4d5136,4e348f5a-0897-4509-9a42-92c8a0dbabc0,dcdaa102-b88d-401e-ae9c-561e452bc484,2023-06-26
9f1fb3b1-869f-445b-975d-99ed8c47e276,24afc293-dfc4-4f01-a720-ca07d2b5b8ab,6f5cb43b-3b24-4568-ba06-1abf47254607,2024-01-25
8d8a956d-a185-4ac4-9762-d981a190ea94,960e6f18-109d-4cd0-aa85-caf58acbe720,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2023-09-21
a4585541-c553-43ec-bf3a-45b190a4eec8,d2783055-cfae-4531-8f55-733e783b6258,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2024-07-13
4e3204b3-577e-4280-97cc-060366f63017,7973afd1-89d5-4511-bba2-7c305abacfbe,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2023-09-03
08e43283-6e2c-4be0-977c-eb47865fc095,8c66eed5-2455-443b-9172-b68f6b76eff3,dcdaa102-b88d-401e-ae9c-561e452bc484,2023-06-10
c6c1392e-1b8b-4af3-9037-f0ebe5b063a4,e766be16-457a-4447-a108-8ffaa04f7ac6,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2024-07-13
43d0457a-9b6d-402e-bfe0-cb71ec3e110a,37f102a9-975d-4a65-9967-42bdfe9a07b4,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2024-11-05
8385d87b-4fbf-41c0-b570-9ffff50ba91c,34f06fa5-6e68-4e06-84a8-8af84355b800,dcdaa102-b88d-401e-ae9c-561e452bc484,2023-09-30
865bd2ba-2c5f-4908-9c54-c5fc4aa0c19c,6c97fe4c-2eff-44f4-9a1a-81024c416dc1,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2025-02-05
f64e4fad-7668-44d4-8f77-aea91911a2cc,2e87b941-7654-4d37-bd19-9a8ef317fba5,4abfcfc3-6380-45d9-8153-3452ba0d042a,2023-10-22
4b30ddde-b8a0-4733-b920-2d5681fe9e46,2a31efd3-7d84-4d43-b613-70c9feedf6bc,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2024-02-08
307ce7c9-a446-4637-b69c-44e8965ca08f,56369804-e2e1-418e-99cf-a5179b3a7c29,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2024-01-31
0ad21863-99cc-4d5e-b2c8-ece3326866ab,5691da0a-8538-401c-b14c-b5053e519646,ddddb251-9346-4e72-8216-f98fade387b4,2023-10-07
3371f628-ed5c-48c2-b4f2-2ea5b0543460,2d93f7f8-78ee-490b-a3fb-fe102ed1b55f,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2023-11-17
e02839fe-322c-4371-8143-88e8c21b9086,c89fc9a5-c1be-45c9-97b5-ffc7e04a318f,6f5cb43b-3b24-4568-ba06-1abf47254607,2025-02-23
8a42a0e8-1e65-4530-903a-38c5c40b76a7,d5da084e-f4f0-4dee-b5da-5d422fbfcd2a,ddddb251-9346-4e72-8216-f98fade387b4,2025-03-14
79884a5c-4625-482a-9a48-5401d41e8baf,c1483019-5c8a-4647-895c-9aa2a1225718,4abfcfc3-6380-45d9-8153-3452ba0d042a,2024-06-22
256881b2-ee18-4178-afa1-d72924d962fd,0747504e-0915-4a34-9a65-871b2688b25a,4abfcfc3-6380-45d9-8153-3452ba0d042a,2023-11-29
18ebaa7d-8d78-40a4-8b2d-37080d6172e4,fb054868-0379-4230-b911-7f7c9166bdfe,6410b3bf-319a-4add-88ac-8cfe2db99750,2024-10-22
ced20fb0-9a56-4a95-8c24-a3f4f61454ea,34f06fa5-6e68-4e06-84a8-8af84355b800,4abfcfc3-6380-45d9-8153-3452ba0d042a,2024-06-20
3edbc101-b972-42bc-8a83-de73a9f85698,d9cc80fe-543e-4305-9969-596065ad85c7,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2024-08-28
a6dd8a32-363d-4ad9-8c90-bbbcf54e09d6,2ee5e896-abf2-486e-8849-0b8cb488fe90,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2024-04-30
54f60181-5cc3-4c23-bad3-97a208ea7d84,0c6e550d-c1e1-4109-9abb-9f2ab4dcf265,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2024-08-16
1261f4fb-1022-4621-b285-f63cb3e77f4c,7b453919-041d-4c47-9c07-14a6feac11d4,4abfcfc3-6380-45d9-8153-3452ba0d042a,2024-05-07
dfe78530-3a17-45a6-85eb-67e0c5f2e984,f1c75e89-7929-4410-9801-5b1f22533a23,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2025-04-24
4dbfc939-c0aa-4269-bd85-c6914b2f9445,596bacde-1fc0-4805-acbf-28280e42879c,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2023-11-20
59f5a734-a8db-4c17-885e-735e1650cfff,adf65213-f4a1-4534-8092-733d6fb32cb7,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2024-09-14
28193246-322a-4686-92dc-f7e1d1b5a74e,2eb89184-0763-498f-bbd5-7623f48a37b3,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-01-01
96505c49-fb51-4034-aa00-662f002e6ac9,d4d46030-653e-43a8-88b0-84a4086b4380,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2024-12-08
4b300afa-ade9-4518-a952-eafc3d32ac26,d2783055-cfae-4531-8f55-733e783b6258,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2024-10-02
606edae9-147b-402d-930b-6b58a5aa06f8,ea32aea0-3a1b-40ef-8501-a3c6a659a455,4abfcfc3-6380-45d9-8153-3452ba0d042a,2023-07-13
7ef8796b-f921-4d86-a10d-0d828b87abbb,4120868b-c505-4c11-b6d7-ed99aeecafeb,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2023-10-19
34cc5667-c6b0-497b-ad43-e3fcdae2a6af,cd636a6c-9b38-4242-bb6b-19508d5ddfb9,6f5cb43b-3b24-4568-ba06-1abf47254607,2024-02-01
78b3b1b4-3ec2-4570-be41-5e656ef380cf,26086c18-df42-4714-84e0-2a3cf9e005c3,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2024-04-15
53d7b17e-a908-437d-aced-b94e393ace91,9902cafb-1bab-4874-a0c1-359ce93a01a1,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2024-12-19
f75a7678-e661-4eba-bc14-3271579bab3c,db809c60-2684-46b9-a43d-8505fcddfee9,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2024-08-12
dac461a8-7be3-41a8-9f2d-ff35537e9da1,3e586a09-a886-430d-a045-cf7e78a6a7a5,ddddb251-9346-4e72-8216-f98fade387b4,2023-04-27
e41ed9c0-b727-491f-acc8-8bc0006979a3,b484d8d8-c27e-42a8-a407-52db319a21c7,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-01-23
d28e10c9-8dfa-4156-8261-53a120d66185,f39058a0-b938-425e-b40f-5de0fcd94e5e,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2024-04-13
6cdb995d-f7f5-4f45-8ffd-8ee1a8c41803,813a38b5-e211-4782-bf12-ccdd0ba93402,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2023-09-18
171faeac-8ac3-4e89-b767-7c48a9d5eb00,be598866-9f20-4792-a539-0777f340002b,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2024-10-27
7dac57cf-c70f-4f92-8e1b-e0377a59bd33,a5cb18c2-ed99-42b0-8652-a6703a93afd0,dcdaa102-b88d-401e-ae9c-561e452bc484,2023-11-19
e5175128-8905-4870-806b-52268986d385,7c78ec53-d8b9-4b35-92eb-612c0cfaab79,6f5cb43b-3b24-4568-ba06-1abf47254607,2024-01-07
2a33af30-6599-44e3-8275-5ccd2adabc59,bd112a5e-fc8e-46c4-adc1-1966c065377b,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2024-03-16
8b20b742-1ff3-4a55-be6e-5844b66d2a7a,846ed6d1-e30f-441e-bbee-89fbf9c2fd7e,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2024-03-17
3cc1ddf9-348b-4d88-b934-b05332a57e33,2eb89184-0763-498f-bbd5-7623f48a37b3,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2024-01-14
0518d995-c7d4-4fbc-a89b-03fdd419371f,5ca0d845-48c0-4cc5-bc92-f696966426b0,dcdaa102-b88d-401e-ae9c-561e452bc484,2023-07-17
00dbe1c0-2da5-4dce-b801-de96b5621c76,16ad1424-80ed-408d-8f08-a657ea1ac415,dcdaa102-b88d-401e-ae9c-561e452bc484,2025-02-08
85a6f82e-aaf6-41a3-aa48-50ea067a8f6b,cb1b8eba-4581-4062-9c4d-f33b94c1393c,dcdaa102-b88d-401e-ae9c-561e452bc484,2023-12-12
a489e01f-548d-4924-8735-58c6aa067f82,23fb541c-5cee-4a30-b218-02aee18ff110,4abfcfc3-6380-45d9-8153-3452ba0d042a,2024-11-06
54e067d6-8c39-4ada-a0f7-26712129b5b2,fab186ad-b0c2-4ac6-b923-37d0a4d3fc00,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-10-12
75489689-b3bf-4cbe-b734-f678a36f4913,364c7473-5245-416b-9033-9de8c39255b2,4abfcfc3-6380-45d9-8153-3452ba0d042a,2025-03-24
2c8acdb6-a021-4cdf-85b5-e0bd6d19683b,491b2433-092e-4137-a98a-8e163469d6e1,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2023-08-31
66b5dc0e-e240-4366-98f1-d40782378e82,e9c68245-d80d-4c35-9e06-8c51c899f5d8,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2024-09-26
8babb1b0-d493-4ead-897e-21c4c7097031,9814b7b8-3ef8-4a9a-bdfd-8cc93c0bf294,6f5cb43b-3b24-4568-ba06-1abf47254607,2024-04-10
66895620-4642-428e-8733-168870004e2b,1de8ae48-f644-4f34-b76a-ec2f8698477a,6410b3bf-319a-4add-88ac-8cfe2db99750,2024-12-29
8ee1427d-a198-49d3-afe8-24593e98c14b,342f44cd-555a-41aa-b8a3-7dc021e2ad56,4abfcfc3-6380-45d9-8153-3452ba0d042a,2024-03-19
821f9ccb-4f06-40c7-b547-de72176bcda4,acfe1773-5454-4ac0-97c5-87df7689eed6,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2024-06-22
9d5926b5-30d3-41f0-ad7d-66934561bbaa,3a7ae4d0-ca5d-4837-bff4-6dad51c61c3d,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2024-06-21
52a9f3d2-f207-4412-acd8-4a0708375891,0e4a478c-b4d5-47e8-adc1-eb4832fc9c87,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2023-11-02
f2481c79-8742-46a5-8b18-276a8dfd0a8a,f000dbd7-67be-4d13-9be9-c9168fb9185b,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2024-05-03
9fcc7d2f-52d3-4851-9f8d-def33fbd7945,5ca0d845-48c0-4cc5-bc92-f696966426b0,6410b3bf-319a-4add-88ac-8cfe2db99750,2024-01-07
2f7e1f25-df73-426a-bfb0-172a87035fef,a98ba809-8853-44b1-9549-a52b41646fe9,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2024-08-17
a35d192e-36c6-4ef2-80d0-5e7371688bc3,e4fd96c5-4685-4d57-955c-dc947a36f3ec,6410b3bf-319a-4add-88ac-8cfe2db99750,2024-03-08
c95a8228-385b-42b6-b03c-4d0793c0370a,c629889d-8e07-43cc-a82e-5d3b0cc334b7,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2023-05-09
1dc7ea22-2e58-4683-8fb0-adb1671fa4d1,f1f1a7e2-c288-4c0d-9c11-3cd3c5496ebb,6f5cb43b-3b24-4568-ba06-1abf47254607,2024-11-26
4cbd4c74-859f-4d61-80a0-7c939c926d8f,4e348f5a-0897-4509-9a42-92c8a0dbabc0,4abfcfc3-6380-45d9-8153-3452ba0d042a,2023-12-17
125edfb0-d268-4ab9-98d9-b1cbac14d2a6,06a0423a-7d9c-4386-9e05-bc997012717e,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2024-10-26
ab74ccf3-caac-4a1c-af88-f54949ce8b18,cc473db0-96ae-4be7-b7d1-d5c586c0c482,4abfcfc3-6380-45d9-8153-3452ba0d042a,2025-04-05
04ef9b17-7658-4bb4-92ff-7387d585c3a2,20add8b4-4e16-4803-8937-ed2762f760d0,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2024-08-02
bd7271e1-d538-4fdd-9281-b36c7844d931,150b7eb6-a3c8-48f9-be7e-e6be5ee3fe16,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2024-02-12
7718b06a-c4c8-4194-a98b-d207cf2c21c8,b70f4fee-816e-40c8-9857-bc7dd948c124,ddddb251-9346-4e72-8216-f98fade387b4,2023-07-06
09635f55-e320-4812-be71-307969b1712e,58ddf3f5-9c37-4be8-b4b9-6097b4c877bf,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2023-07-28
698d2668-5a13-4978-b48a-b499469ef3aa,89f19ca5-296a-4e29-aa74-104fefa11ce7,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2025-02-26
458defb7-81d0-4667-8c3a-2acfdd179735,f935c784-de4b-4416-a536-3837f53cc0b2,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2023-12-28
16327c53-b02f-4bee-b868-2e66a22ee76c,20a193cc-f04b-47a1-ae90-e0e712c883fd,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2023-09-26
b94ee7c4-9edb-4e88-8c50-96a44d69396e,5cbe23d4-ec12-4496-89b1-1c7083c03043,ddddb251-9346-4e72-8216-f98fade387b4,2023-04-28
1adce6f6-8cb4-4a54-a046-9cc1756f2e64,e8e0f420-95ac-4072-936f-808994d20c13,4abfcfc3-6380-45d9-8153-3452ba0d042a,2024-10-30
25f9e9e0-e5e9-495e-86f6-ad88af0ef408,5106d0d9-d38d-459c-aa43-7262eb388e5f,ddddb251-9346-4e72-8216-f98fade387b4,2025-04-03
44b39b7f-207f-44b1-9a06-0134210fe14f,7bf19c18-3c78-415e-8fd7-ba457d7864b1,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2024-03-23
f8b798b2-bf80-4d2b-9217-45d6bfdeaeb2,056af5e2-bc41-48a8-9d8d-dbf85f1ab87b,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2023-08-01
ab79a068-7c19-41af-a5f6-6ccea0ae9b8c,d6750286-8eb9-43f0-9db3-191488d8162e,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2024-03-31
f2e33450-be36-41d4-9c98-e19b5d1b3fb8,e766be16-457a-4447-a108-8ffaa04f7ac6,6410b3bf-319a-4add-88ac-8cfe2db99750,2024-11-09
e8ee1a00-9fc0-44f1-ba50-234536c07b61,b2e69327-5b92-4785-a934-2b9edc6a2591,ddddb251-9346-4e72-8216-f98fade387b4,2023-09-01
4b044781-79a0-41de-b1e3-fa58e67172f7,9c853ce5-c8dd-446b-bffd-3b7730a1d476,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-03-28
015c7294-4609-4191-a8b6-745b66963534,7d714c88-904c-4271-9d0b-e0cd0a6771bc,ddddb251-9346-4e72-8216-f98fade387b4,2023-10-20
6fe4b1db-f0b9-4e3d-abfe-0c0e567e9098,d40f1b16-cd6f-4e23-8db5-19a730845d60,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2023-06-12
91b491f1-f9da-4414-b780-87a386befc70,be2c2766-876e-49d7-b8c5-8055043e1dcb,ddddb251-9346-4e72-8216-f98fade387b4,2025-02-11
274a37e9-7813-494e-a4e7-a0251f8b8c94,4050a3a7-1b6a-429b-a98b-38636048265f,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2024-04-09
c83c61c0-9aad-4248-be57-617404f728c8,f8f34cb6-0b77-4f9f-ab85-d1ddab358e91,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2025-01-30
9d272306-6aa4-435d-9af9-b90ea480f173,d0666145-4e08-4d5f-8421-7de3093b5f3c,4abfcfc3-6380-45d9-8153-3452ba0d042a,2024-12-31
4da94860-3337-45d9-a41e-d31df50c125b,af865118-78ae-4d75-8abc-8e0f8ef598b3,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2024-07-13
721170f0-5b69-49d3-83c2-20d74ad446ff,525dc52f-5d97-4f45-b2a9-6809638844be,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2024-10-30
7d8461ca-5760-4c8b-8ac4-190581f3cb95,613882fd-0e3c-420d-a31c-f3914c782438,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2023-07-17
aaec113a-8d5b-4e07-b33d-bf8ed1f95f67,7c78ec53-d8b9-4b35-92eb-612c0cfaab79,6f5cb43b-3b24-4568-ba06-1abf47254607,2023-10-18
5e051f0a-a300-4911-8024-f4ad7e5e5cd3,3f9ae3b0-b163-4563-bee9-c1733181182b,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2023-06-20
d883b416-6cc1-4e2e-8351-b2e634bc9807,5fd7dc7c-4cfc-49ad-a762-11f082d97f1d,4abfcfc3-6380-45d9-8153-3452ba0d042a,2025-02-11
6796a414-0ced-4741-8f68-3f1dbde7597f,6fe4859a-02bd-45c7-a172-f8221e61c2a0,6410b3bf-319a-4add-88ac-8cfe2db99750,2023-09-28
6db27792-22bb-4eae-af52-1d78d9dc52e3,596bacde-1fc0-4805-acbf-28280e42879c,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2025-02-21
cb7cb195-a2d3-40b7-82d4-662270388db4,7033d9c6-e4f4-4926-a434-66a2e3af5185,6f5cb43b-3b24-4568-ba06-1abf47254607,2023-06-18
f93c7662-d065-41aa-a446-44307e55acb1,cabb6d5d-d793-4984-aa34-52afaa77f68d,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2024-02-03
4f821773-d7e9-44c2-a9b3-9acb936ba10f,27334c4c-2a15-4578-baac-9672ecab27de,dcdaa102-b88d-401e-ae9c-561e452bc484,2023-12-05
77b99bf6-d4d6-47ce-ac9d-0032f5cdf6da,58ddf3f5-9c37-4be8-b4b9-6097b4c877bf,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2023-06-08
e4d2a55d-537d-449b-be71-185cd69942b2,bb753c3e-606e-44b5-8f5b-2ed3e1d1c06d,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2023-05-23
a0f1f147-b918-4850-a6b6-ffca0642a63f,635f7337-7f1d-4091-baa5-18f84c9275ac,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2024-07-10
98fbf960-3601-40e4-8030-4a66b06574fe,fd89c069-77ba-45f8-a149-d75be4d6953a,4abfcfc3-6380-45d9-8153-3452ba0d042a,2025-01-29
35e5c912-70c5-484d-b490-788dba03d60f,cd7b3545-9d96-4678-b862-d2b6d7523012,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2023-06-29
588724d6-bcbb-41f0-b446-24a2b8453713,d9cc80fe-543e-4305-9969-596065ad85c7,4abfcfc3-6380-45d9-8153-3452ba0d042a,2024-02-15
8d3c54ce-c398-4653-ad7d-094323481a7e,eecea913-3c21-4b10-9340-b5ab81d167bc,6f5cb43b-3b24-4568-ba06-1abf47254607,2024-06-06
ea76ead8-c18c-4621-9581-63d023522929,6deb96ad-c578-4c0d-8849-3ddc7aa8d18c,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2024-12-18
ac0c6165-d21b-40b3-b072-8118cba98de7,4996d090-4442-43b9-b2cf-0abf149d84b1,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-02-29
09d857c4-5697-420b-b209-81566cff6697,a1833e9a-5ccd-46be-aa48-58e943f5db63,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2023-08-16
dca65ca5-5e06-4127-bbda-7661f9249da8,cd960b2d-92c6-44e8-8fbd-9d6cf1458985,ddddb251-9346-4e72-8216-f98fade387b4,2023-11-06
f38e01ad-243a-4e45-bbad-e9f041404eb9,ebca0027-334b-45e8-814e-4ff9edc2d156,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2024-09-24
931ea7cf-3112-467a-8790-7c2a6e73b2a9,6d251786-2a41-4adf-bdfe-ae0e7d4a8605,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2024-06-19
226127f2-3434-44a8-a131-943e9cffd963,01dcdfc6-43fd-49f5-80b9-1729a9301423,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2024-03-15
c6225d16-eb20-43cf-8178-938bb4308b02,adf65213-f4a1-4534-8092-733d6fb32cb7,4abfcfc3-6380-45d9-8153-3452ba0d042a,2024-10-27
88968009-c8ba-443e-b495-1aab8b099e87,7f541698-0846-434c-829d-4dcee2c25c10,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2024-04-29
4a790c93-c0bb-49a1-af97-9297b7139074,15e48ddc-cef8-4b51-9768-d06467c445c2,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2023-10-31
aaf34329-18d9-4559-83f4-881e5ef7d69f,b5698e28-442b-48d4-82a2-b4cc55b93d80,4abfcfc3-6380-45d9-8153-3452ba0d042a,2024-03-26
14414abc-bb72-4f62-a0a9-72ccd675c86a,b8bc0936-b5ca-4800-bba9-b12a8ac8026c,4abfcfc3-6380-45d9-8153-3452ba0d042a,2024-12-01
59cfb96c-334a-449f-9b52-96e14a13f20c,840999a4-40f0-45b0-8e57-afe90b2a57ab,6f5cb43b-3b24-4568-ba06-1abf47254607,2023-12-27
da5cf30d-8674-444e-80b2-d5fbc1b19535,4e223cba-424d-4779-8771-afd60c545bc0,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2024-12-12
08337be1-26a3-459a-bcc5-70626e4439a0,840cbb2c-6832-4a34-8778-579167ec25d4,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2024-08-06
e6e83bd8-c4dd-4c0e-9c64-c717fc5284af,fcfd80de-751b-49a5-a642-238b18859453,ddddb251-9346-4e72-8216-f98fade387b4,2024-01-20
00600efe-157e-4522-a3bc-e6323a1d4fd0,130f62a2-1e4e-4ca1-a79c-b1aca6dcc0dd,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2024-10-14
096f21f1-77d5-4552-8e0a-98930dbb0595,ec0b0dd3-64e5-4153-bc2b-6048a2ac4a63,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-05-28
24a36488-3a0d-4231-a6cb-6c190071468d,311270de-4495-44d4-88c5-6b9168775926,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2023-09-30
9014195a-cf1e-4784-b05e-151b6321e3a5,76c83fed-0075-4fba-83ed-79d96b655720,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-01-27
77807ce2-d444-4384-ae63-b93e78129f27,d2783055-cfae-4531-8f55-733e783b6258,6f5cb43b-3b24-4568-ba06-1abf47254607,2024-10-26
b03c8163-87f5-4f61-be37-0abc46a2064a,530bd6ab-0e9f-465b-afa8-2e6633ebccc3,6f5cb43b-3b24-4568-ba06-1abf47254607,2024-07-14
7c819198-61e3-4e88-a372-f6e01bd79e6c,be5977c5-f7fd-4584-97ba-8dbbcb9a4165,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2025-01-03
febbad3f-8973-40ef-a18b-e7fed0546d05,3d56cee5-5bbb-4e64-8972-688a0aa8e68b,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2024-06-04
c49ca909-b175-4203-a982-42aa5efcc9ee,128f3320-622d-4cbb-944b-4841c0eb4ff1,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2025-01-08
4da19362-0de7-43bb-9226-bc282ec9220a,5b0060b7-6a09-4d9e-9ddf-178a32fc1110,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2024-07-26
f182f43e-aa8b-4dd2-8c1f-79954468875a,44733230-29a5-4ad4-bb75-88bc2ab32aca,c96a7c5d-aed1-479e-9f20-56770bb52fe7,2023-07-08
3503b279-f3b5-4fb1-ac98-e997b846e096,211b34f9-d7c6-464c-a7b0-e59ca6435ba1,6f5cb43b-3b24-4568-ba06-1abf47254607,2025-02-26
59b4aa19-98ce-4b11-b3e2-19ec39d0f3fd,7a5d63a0-525c-4f6e-b9e3-2def163e6a0e,6f5cb43b-3b24-4568-ba06-1abf47254607,2025-04-19
fb30aaf5-5114-414f-be7a-bc99f5a3c5fc,7c78ec53-d8b9-4b35-92eb-612c0cfaab79,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2024-07-14
9b716a09-57e3-4017-9127-0f7de45c4653,c3507b7a-ccda-48cd-9570-a415037752e6,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2023-10-22
3c6ccbed-7abf-4898-adbd-c8541f9105f8,c1483019-5c8a-4647-895c-9aa2a1225718,4abfcfc3-6380-45d9-8153-3452ba0d042a,2024-04-06
1085f3d5-ccf0-4f1f-a022-8ac59ae988fb,9a248ef0-5343-4e93-956c-1778909d4784,ddddb251-9346-4e72-8216-f98fade387b4,2024-02-17
a838d206-6df4-4dad-b098-259caf119fe3,b3801474-8d4c-4b53-8431-3cd8c8303118,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2023-11-03
3a7f66b4-1a51-4f96-bcdb-779a4fcb3a58,b51bcd8c-d621-4300-b24e-2e96e0b768ec,4abfcfc3-6380-45d9-8153-3452ba0d042a,2024-03-03
8c360dec-ae61-4900-b970-dbf20630bfd6,51f97081-e04b-4c8d-ab1a-f4ddcd2b3901,6f5cb43b-3b24-4568-ba06-1abf47254607,2023-07-11
c3b05930-129d-44df-862d-da816c03c068,af865118-78ae-4d75-8abc-8e0f8ef598b3,3ae01442-74d4-4f4d-a991-91d0f79e28cc,2023-07-29
ec334ebc-3f2f-49ad-9683-910711e510a7,360580c8-45e6-4f1d-9543-c98b0a5139fb,4abfcfc3-6380-45d9-8153-3452ba0d042a,2024-01-23
b329f108-1d86-456b-97a3-bae0530fe22d,a0505a69-8661-498b-a43f-279a3a959b0d,bd47d09f-b10c-4847-a414-4b0f7c92d6ab,2024-11-04
4e98993a-ed9d-40ca-b170-c619330272f1,b2ac96bf-5cd5-4757-9ada-4b68d62cb684,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-03-10
2af4938c-2409-4287-8040-6b1710076f03,2f1c6bb3-c481-4646-8581-027b24e5621c,ddddb251-9346-4e72-8216-f98fade387b4,2024-08-09
b4b6daa6-def2-4532-b890-dd9379899b05,491b2433-092e-4137-a98a-8e163469d6e1,99b6ed17-b6c5-4957-9579-bdfda2d2e2ce,2024-03-31
6285327d-5f01-4b00-990a-178222a27520,d763414c-cfec-4ad9-814a-76510c8115f5,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-11-02
be47a781-cf51-43c9-a070-0b2756ee970e,f615854c-764b-4b7d-8c4c-7803da8ae32f,4abfcfc3-6380-45d9-8153-3452ba0d042a,2025-03-24
0c879d37-3135-4a83-a8de-f72a8c27444b,c895f8fd-edd8-4bb5-a7f1-239a739d0ac0,dcdaa102-b88d-401e-ae9c-561e452bc484,2024-09-11
f462a7ce-ba72-45d5-97b3-ca486779df51,9d60000f-dc68-4765-8480-8612b3d3a2ad,513424b2-1fc4-4f11-8e53-cc3da1ed3f9b,2024-05-03
