order_item_id,order_id,product_id,quantity,price
aa40e670-39b3-435d-bff9-a384098d015a,ac0c6165-d21b-40b3-b072-8118cba98de7,e3d166f6-7808-4946-92e4-1ed8f720dd43,4,259.46
364d1b17-aae1-444f-83d3-1cb39727855f,ac0c6165-d21b-40b3-b072-8118cba98de7,c1691d02-ac8c-44ba-8872-c064de9ca689,4,212.97
66481f69-1751-4f3d-b583-80cb7ff0114f,ac0c6165-d21b-40b3-b072-8118cba98de7,73ed766c-0195-432f-a7f1-1c5ff10cdedd,5,406.55
6bfd7010-e700-4142-aec7-2f8bbdfb6d31,ac0c6165-d21b-40b3-b072-8118cba98de7,a125de94-c178-4ce4-8b44-31be651db779,1,226.67
5c8f6fc4-b61d-41ff-9ebd-53bb0e6163b3,ac0c6165-d21b-40b3-b072-8118cba98de7,1e85b640-61d8-41c2-bbda-41f2dd569431,3,188.06
6ebf96fe-c9f7-4ced-8d8f-fdba96b2a57d,ac0c6165-d21b-40b3-b072-8118cba98de7,86feb03d-c02e-4e67-9ae9-9072994fcdd8,2,187.22
bf2936bb-e679-4fa7-aeed-e46d326d2dda,09d857c4-5697-420b-b209-81566cff6697,24143db9-fbcb-40b3-94fd-17831370eb50,2,329.12
8a6a84b7-86bb-4016-94c3-3247c7eb7262,dca65ca5-5e06-4127-bbda-7661f9249da8,80078e6b-8422-40de-a54e-f5bcdf8da24b,5,220.84
7e8597c1-0bcd-4e20-8c3f-44a0ce3b4ba0,f38e01ad-243a-4e45-bbad-e9f041404eb9,1dd67b31-0eea-4408-91ac-441ffe4bc70e,2,436.37
171979cf-31aa-44e4-80e8-fe07e0402337,931ea7cf-3112-467a-8790-7c2a6e73b2a9,0aba9c84-786e-4d20-8a0e-7d1c08d69de4,5,346.26
dcb71990-db09-41c2-b08b-32baaf3e0b96,931ea7cf-3112-467a-8790-7c2a6e73b2a9,cf6235c0-6905-4462-87ae-91c27f3b81de,4,447.1
06456919-f7df-4ee9-ba97-b8336761e5c0,226127f2-3434-44a8-a131-943e9cffd963,4823153e-df77-43b2-91af-edc400bf96f7,4,359.14
674ad795-d5b1-4b7e-9372-f39e45031f98,c6225d16-eb20-43cf-8178-938bb4308b02,c094f5b2-61cd-4c6e-be4b-e44087cdad82,2,206.36
b61f9aba-8831-4518-8669-fd15356e1412,c6225d16-eb20-43cf-8178-938bb4308b02,a125de94-c178-4ce4-8b44-31be651db779,1,226.67
03e8956b-ea3b-4c06-9728-55458b6d5d19,c6225d16-eb20-43cf-8178-938bb4308b02,e3d166f6-7808-4946-92e4-1ed8f720dd43,2,259.46
3dd24b61-3db3-41a1-a821-f8d2b2aab056,c6225d16-eb20-43cf-8178-938bb4308b02,de120d22-0720-4021-894a-a15190669434,2,184.46
253b292c-bc15-4456-83c4-233019ffc9ea,c6225d16-eb20-43cf-8178-938bb4308b02,68e3af2c-d70f-48c5-bcef-cc109905ba0d,1,161.41
bbb83380-6f87-4182-9f3b-95e6c4c46df8,c6225d16-eb20-43cf-8178-938bb4308b02,431914b4-707d-4a8d-973e-9925bb6a8e74,4,257.88
f4d40562-af3a-4cc0-a89e-9c4d2f08484c,88968009-c8ba-443e-b495-1aab8b099e87,27d02f89-fb16-499d-a20e-070dbfffd98e,3,488.78
7938efa3-67cf-4821-89c7-4e3c1d52afba,88968009-c8ba-443e-b495-1aab8b099e87,25cfeffe-1476-48e2-bd37-ea3048339389,2,109.4
d0c42d99-a5ed-4e74-9bd7-263fb2f69fcf,88968009-c8ba-443e-b495-1aab8b099e87,97f4d9dd-310e-4f93-866e-79dbdbba9e64,4,213.55
f2a8a608-d8bf-4e63-a74c-94f4250226eb,88968009-c8ba-443e-b495-1aab8b099e87,3dda8c17-f191-4cc9-8125-b17d4c310167,2,399.13
1a285df9-406f-4d22-b5c9-857006fdff38,88968009-c8ba-443e-b495-1aab8b099e87,1ca1fbeb-f620-4237-8fdd-b45c73ef9573,4,303.92
d7b337a9-bb56-4dbf-9b4c-d9788cc8a4be,88968009-c8ba-443e-b495-1aab8b099e87,24143db9-fbcb-40b3-94fd-17831370eb50,3,329.12
7ac3915a-2c24-4084-8816-6106a9e16df1,4a790c93-c0bb-49a1-af97-9297b7139074,4d243ada-be1c-4e72-8b77-a226211d9e06,5,264.43
685e57a1-7790-48b0-9f2e-9935c8903c7c,4a790c93-c0bb-49a1-af97-9297b7139074,23cd01d8-4720-4fe6-a9d6-0d3627fc8108,4,260.45
6ba3d65b-c108-48c3-90de-d422faf70b3b,4a790c93-c0bb-49a1-af97-9297b7139074,b88313a1-4cb0-4f4e-ac3b-a96c3c286fdb,2,49.47
33f69704-7773-4c85-bb01-10eba216625e,aaf34329-18d9-4559-83f4-881e5ef7d69f,8ae20772-7d58-446c-807e-280bb2e54115,4,351.21
a065aef0-ec9d-4742-983d-53cd1f0d282b,14414abc-bb72-4f62-a0a9-72ccd675c86a,ecde2141-bb9e-440d-84df-484d88060320,5,184.4
e502c7fc-7e1a-4edf-87ac-237e15b7fe1b,14414abc-bb72-4f62-a0a9-72ccd675c86a,e1b3ecdc-cc26-449f-9849-5d7a02e61094,4,109.94
1766e20d-689f-4fe3-a632-2f0317ead8f9,14414abc-bb72-4f62-a0a9-72ccd675c86a,42819fcc-93e7-45bf-a072-9d98f01c1d08,5,356.16
67a6f715-7a72-4be6-917e-2b7d9f065731,14414abc-bb72-4f62-a0a9-72ccd675c86a,c3c4f9ca-1af8-43ae-91cc-74ce9bcb8fc7,2,219.67
7a3fdc62-bb59-41c6-9b4b-2834cfed53f7,14414abc-bb72-4f62-a0a9-72ccd675c86a,cf51f165-c582-46f8-ab2e-760f5ce155a8,5,257.74
a79a7a5e-0699-4bb4-8880-abd24974ae51,14414abc-bb72-4f62-a0a9-72ccd675c86a,a125de94-c178-4ce4-8b44-31be651db779,1,226.67
42f6423d-bdd3-42bc-a468-eba62923fc39,14414abc-bb72-4f62-a0a9-72ccd675c86a,c8178257-992f-4b7d-bd62-eed6912e08f8,3,315.47
aa026d84-d86b-4a78-99d0-e6aa24003448,59cfb96c-334a-449f-9b52-96e14a13f20c,5383adbb-0ff7-4d92-ad57-67822c556aee,5,481.65
5330053a-62a9-4fd0-83e5-dd72db078e3c,59cfb96c-334a-449f-9b52-96e14a13f20c,322c252f-079d-43b2-b4da-0c111fd0aeeb,2,451.91
4cf4e250-4252-49a9-beb4-60ce3c0b9ecb,59cfb96c-334a-449f-9b52-96e14a13f20c,fe128c40-136d-4557-8d75-47c51d90c54e,5,412.46
cba4f7bd-34ef-4f85-8c27-c1c77c32a94d,59cfb96c-334a-449f-9b52-96e14a13f20c,54cc034f-3875-48ba-b0a7-e7b8417ab5c0,4,275.84
fbfd7c98-0005-49ff-a149-5fae71170198,da5cf30d-8674-444e-80b2-d5fbc1b19535,c1691d02-ac8c-44ba-8872-c064de9ca689,2,212.97
ae5a0e57-6bba-4194-b459-bcb1fd97aa0f,da5cf30d-8674-444e-80b2-d5fbc1b19535,f56dc3f3-31cb-40db-b3a7-d4dc4ed3409e,2,493.24
688a507c-96ec-492f-80ec-83fff73a8403,da5cf30d-8674-444e-80b2-d5fbc1b19535,5f2e5773-016d-49a9-bb6d-da65e6533aa8,5,293.21
1119fa62-e885-4bae-9d5e-a956acacac08,da5cf30d-8674-444e-80b2-d5fbc1b19535,c1020699-fe44-4476-ba0b-f3541fdca291,2,493.69
31ac4368-47ff-4426-92fd-c26bb29af0e8,da5cf30d-8674-444e-80b2-d5fbc1b19535,0845daec-4f1e-41dc-b362-0bc278c5f0d2,2,386.64
824c6f29-3882-46bd-93e8-14ef59a6cab0,da5cf30d-8674-444e-80b2-d5fbc1b19535,d4533c9e-1387-4090-89ef-252777e8d560,1,408.48
368c5a69-3b5e-4903-9651-00d60d646028,da5cf30d-8674-444e-80b2-d5fbc1b19535,bad0e3a6-2ce9-416a-9e85-dd2f260de4d9,3,193.08
e4485a14-f9f6-4abb-92f3-789ead85dd75,da5cf30d-8674-444e-80b2-d5fbc1b19535,f228279e-1a8e-4712-8501-6fc23438ccd1,3,60.5
4cd41b1f-4588-40ce-9120-12912670d747,da5cf30d-8674-444e-80b2-d5fbc1b19535,0e9fef4a-9c15-490c-8db4-5ae7aa03afa2,5,89.97
168537f2-08bc-48ac-8b28-d2fd3db1a68c,08337be1-26a3-459a-bcc5-70626e4439a0,ad653f36-6a14-4042-bf2a-7c82e0583f72,3,294.67
eb61c24b-48cf-4367-a752-3e7503cc5c98,08337be1-26a3-459a-bcc5-70626e4439a0,cf51f165-c582-46f8-ab2e-760f5ce155a8,3,257.74
b746d966-0715-4c02-9570-d8f6c06e0076,08337be1-26a3-459a-bcc5-70626e4439a0,b7339770-1ce7-41e9-bec9-23c1273ce742,2,432.36
d66eff1f-f015-4239-904f-83d97e57e239,08337be1-26a3-459a-bcc5-70626e4439a0,322c252f-079d-43b2-b4da-0c111fd0aeeb,4,451.91
d11c6dc4-a86d-4c32-8fbe-26bbcac0e442,e6e83bd8-c4dd-4c0e-9c64-c717fc5284af,ca7429fe-fe38-4549-a5ff-6b960ba13a49,3,390.48
0c7d9ff1-09c0-431a-b3dd-d365ea0a9eb3,e6e83bd8-c4dd-4c0e-9c64-c717fc5284af,f300c373-a438-4374-875e-c90f0d075a78,1,73.4
e3635086-ab82-406f-8955-a3c5f2909bec,e6e83bd8-c4dd-4c0e-9c64-c717fc5284af,71ec528b-5a48-4ffe-8a07-409e3f27f9dc,1,183.93
819dfa26-ed27-4439-8cc8-4445b2e93188,e6e83bd8-c4dd-4c0e-9c64-c717fc5284af,dc0ba85b-e7c8-426d-8f17-742378cff1dc,1,267.93
add6dc8a-ed3e-482a-8c5b-d735cdce7bc0,00600efe-157e-4522-a3bc-e6323a1d4fd0,dceae9c2-7ecd-44b4-8f3c-3bdf12879f0b,4,308.27
e2b74505-2403-4a6b-bd84-6507b21a5b20,00600efe-157e-4522-a3bc-e6323a1d4fd0,8c29f40e-6426-4508-bd44-00857ebc9b74,2,401.44
08f0b8e2-1975-4cc3-bad6-85c3bdb03626,00600efe-157e-4522-a3bc-e6323a1d4fd0,9a20eae7-4a8f-4b09-a319-b07651db4fdb,1,309.52
146fe6cb-b552-4402-be6e-4f41530fbfe0,00600efe-157e-4522-a3bc-e6323a1d4fd0,7bc76906-3214-4061-ad76-cd5ca0d2c7aa,2,428.31
ae1a3d89-1f28-4ea7-8cd0-60eaab6a6b48,00600efe-157e-4522-a3bc-e6323a1d4fd0,86feb03d-c02e-4e67-9ae9-9072994fcdd8,1,187.22
4cca958c-9438-453a-bce0-391f10631002,00600efe-157e-4522-a3bc-e6323a1d4fd0,e29c2a91-be36-4226-8cef-5c7c9608fe6a,2,114.36
8c5b34e2-daa7-4bfd-947c-d3ddf8236c7a,00600efe-157e-4522-a3bc-e6323a1d4fd0,66eddc05-43c9-4a83-81fe-c03fdd520378,1,155.38
22af2f0b-02ad-4ebd-b420-d02c32cbfbab,096f21f1-77d5-4552-8e0a-98930dbb0595,0caab2af-90cd-4531-8ec2-a3c9b3fda6da,4,437.91
8dfec79e-7f78-491b-ac5e-5e5c220324b8,24a36488-3a0d-4231-a6cb-6c190071468d,cd6e6e6d-7c99-4bd3-bf4b-b93c438a3e39,3,222.37
635ed1a0-5d64-4b7b-9a4f-8762fab05d54,24a36488-3a0d-4231-a6cb-6c190071468d,24143db9-fbcb-40b3-94fd-17831370eb50,2,329.12
28796c0d-6e9b-4665-b696-e1e50708c703,24a36488-3a0d-4231-a6cb-6c190071468d,4d243ada-be1c-4e72-8b77-a226211d9e06,4,264.43
76025355-79ee-4c71-8452-82ba337ea05c,24a36488-3a0d-4231-a6cb-6c190071468d,e67480d2-265b-4435-a8a4-c61b889adc6a,3,327.94
fc4547aa-6152-439d-9362-629a7fe9ff34,24a36488-3a0d-4231-a6cb-6c190071468d,23cd01d8-4720-4fe6-a9d6-0d3627fc8108,3,260.45
25c545dc-c4c4-44a9-80d4-a018c07a20f7,9014195a-cf1e-4784-b05e-151b6321e3a5,ad653f36-6a14-4042-bf2a-7c82e0583f72,5,294.67
df4e3261-6a64-405c-91c4-5364e0abd397,9014195a-cf1e-4784-b05e-151b6321e3a5,afbd87b3-3ce2-4885-899f-910b8fd72d94,5,171.71
a63c9bb0-af97-4fda-89f3-6687e0b879ad,9014195a-cf1e-4784-b05e-151b6321e3a5,c2df8961-8270-4bb5-a857-63db14f41ca2,4,294.16
b6de52d4-f42b-4c3e-948f-7279684c758e,9014195a-cf1e-4784-b05e-151b6321e3a5,41568ba9-e579-4062-ac09-9c43931aa7e8,2,76.46
194df961-be27-4e4d-9103-a58aad78b281,9014195a-cf1e-4784-b05e-151b6321e3a5,5d0da0e0-6b95-41c4-a60f-e58ad390d22a,2,26.26
6be78e00-3e75-4797-af70-79a2e9df316c,9014195a-cf1e-4784-b05e-151b6321e3a5,9fc46b55-7bf4-4cbc-8d92-975aeda6d555,1,385.25
0d7d90be-1c45-4f62-9823-ebd5ebdb59e8,9014195a-cf1e-4784-b05e-151b6321e3a5,1dee325b-0da9-4ec9-ac23-c03b8d66dd78,4,296.18
0f0a31e4-95df-4714-8c69-ff311937afa0,9014195a-cf1e-4784-b05e-151b6321e3a5,9871a471-c931-4263-8939-010815ba0716,2,464.63
d575ba8a-7f57-46a6-809f-0fd49bb428a8,9014195a-cf1e-4784-b05e-151b6321e3a5,09873c57-7744-4731-b0d7-f61e3dbd75ae,3,88.29
eafc64dd-e091-4a6c-a99a-81abd3f3214e,77807ce2-d444-4384-ae63-b93e78129f27,0f8a0140-0ac4-4cd7-bcfc-e89f69183ff3,1,28.06
a2c513f3-ac46-46df-a3da-9199dd8a41fd,77807ce2-d444-4384-ae63-b93e78129f27,d82271b0-84c7-4dbf-aeb1-a57df7a718a0,3,429.88
3a6ec3db-df78-49ec-bfed-72b82a13ee8b,77807ce2-d444-4384-ae63-b93e78129f27,0440f184-ceb6-4232-85bd-a3da3f0b276e,2,59.27
7b65e789-5ea7-4dd6-a045-93337317c9be,77807ce2-d444-4384-ae63-b93e78129f27,42819fcc-93e7-45bf-a072-9d98f01c1d08,4,356.16
50f94800-e68e-4850-93cd-b8cd850befe4,77807ce2-d444-4384-ae63-b93e78129f27,00e554fc-98e1-49db-a9e3-4fddfda1fa63,4,426.54
0e149887-5a57-4a4b-a462-e399da34c9e1,77807ce2-d444-4384-ae63-b93e78129f27,0845daec-4f1e-41dc-b362-0bc278c5f0d2,5,386.64
1eb0f9f8-2564-4c68-ba45-8a3e88ef31b8,77807ce2-d444-4384-ae63-b93e78129f27,ca7429fe-fe38-4549-a5ff-6b960ba13a49,4,390.48
e846608d-9d82-43b1-a9ba-9ebd92d29c52,b03c8163-87f5-4f61-be37-0abc46a2064a,bb38095c-26ea-498c-ab03-b12eb43ed0a7,4,437.55
14ccb5e6-c162-4963-b16f-ad9c0bc849f1,b03c8163-87f5-4f61-be37-0abc46a2064a,90ea19b9-fcc8-4081-bdf3-27b79b8be463,5,479.06
d318c268-7ff7-4dad-8ecb-f305dd9ff45e,b03c8163-87f5-4f61-be37-0abc46a2064a,e29c2a91-be36-4226-8cef-5c7c9608fe6a,1,114.36
038b6638-cb0c-43cd-8c91-457815063aee,b03c8163-87f5-4f61-be37-0abc46a2064a,93933bdf-29d7-4e74-9cd8-4f289f4ebc01,5,472.42
2fce2bf4-d06f-4e01-ad94-040c4790fa3b,b03c8163-87f5-4f61-be37-0abc46a2064a,dc0ba85b-e7c8-426d-8f17-742378cff1dc,3,267.93
2877ff11-803a-4446-92ad-41e98640f7f2,b03c8163-87f5-4f61-be37-0abc46a2064a,7249664f-3558-416f-a48a-28f975ec0b59,1,183.61
a9498aaa-791c-4380-aaf7-85318ca8353c,7c819198-61e3-4e88-a372-f6e01bd79e6c,8e7803a4-ed06-49f1-b746-03973fc9e191,2,363.89
9d09729c-d133-42d8-942c-c14a9407ceb7,7c819198-61e3-4e88-a372-f6e01bd79e6c,41568ba9-e579-4062-ac09-9c43931aa7e8,4,76.46
05498061-6c25-4ed8-8172-6668842b3928,7c819198-61e3-4e88-a372-f6e01bd79e6c,8ae20772-7d58-446c-807e-280bb2e54115,4,351.21
884b2583-8abd-4c41-8ad9-4ce691920d31,7c819198-61e3-4e88-a372-f6e01bd79e6c,00e554fc-98e1-49db-a9e3-4fddfda1fa63,5,426.54
7437cdb7-0a6e-4b14-9db7-bb475163bd51,7c819198-61e3-4e88-a372-f6e01bd79e6c,2282f2e9-8a92-45b4-974a-d33d96345deb,2,43.91
506e9308-16d5-4985-819a-d8b5339d4595,7c819198-61e3-4e88-a372-f6e01bd79e6c,ce7e48c8-2b59-4763-be42-3a836185ede8,5,97.63
73871e88-6e94-4caa-9485-9a258a58d19b,7c819198-61e3-4e88-a372-f6e01bd79e6c,1b1bbfda-4b8b-4470-b378-bfb633d0eba5,1,274.64
b37e86fe-7695-4ec2-b390-db3cbc745d16,7c819198-61e3-4e88-a372-f6e01bd79e6c,19d4de0f-a91b-43e4-a3e6-d0192ec236f2,4,108.85
1fe620a1-0f1d-42d6-a1c4-71b55448ecff,7c819198-61e3-4e88-a372-f6e01bd79e6c,e9c5f791-3e0f-4545-b200-4e58951c1b07,2,490.19
c0568eab-6964-4cc7-ad87-0b9a770c0a4a,febbad3f-8973-40ef-a18b-e7fed0546d05,99293e5e-e32f-41b2-b8b8-851c050c97a2,1,367.79
bc848220-c054-415e-9091-f2259593a1a9,febbad3f-8973-40ef-a18b-e7fed0546d05,2282f2e9-8a92-45b4-974a-d33d96345deb,3,43.91
e4cfd013-80d1-4f7d-903f-a42d1c165766,febbad3f-8973-40ef-a18b-e7fed0546d05,a653da57-607d-48a0-b648-6f7900216404,1,60.03
098d71e1-615c-4614-9838-fd2e0ba49422,febbad3f-8973-40ef-a18b-e7fed0546d05,c296e6bb-b8d3-4e45-afcb-f8913c1954d2,3,420.5
997ae96b-a3a4-46d1-ba7d-b3c79af4f9c6,c49ca909-b175-4203-a982-42aa5efcc9ee,61741167-067f-4b02-8c5a-6eff14ffa9d8,1,159.69
4040d4ae-4ab1-479f-bf19-641b20a90e49,4da19362-0de7-43bb-9226-bc282ec9220a,24cb4f9d-72b6-4fb3-82d6-1263da2410cb,4,30.28
cf8b7258-5197-4763-82f2-b377418b073b,4da19362-0de7-43bb-9226-bc282ec9220a,fc74e5e1-8e5f-4314-8152-45909cc2e3d1,3,178.67
6850e1f6-5489-427c-87c2-32c69b100f08,4da19362-0de7-43bb-9226-bc282ec9220a,33c16e6d-852b-4161-8e5d-e4a6b22a9dc8,3,420.04
c97346ba-6233-4e44-86fe-61c0b920a7fd,4da19362-0de7-43bb-9226-bc282ec9220a,f300c373-a438-4374-875e-c90f0d075a78,3,73.4
89b25075-2359-4660-b89c-710bf99b296f,4da19362-0de7-43bb-9226-bc282ec9220a,8de90384-80e4-4ce1-a0fc-ab5d2a5923e0,5,103.68
f2302f59-d225-4b32-8261-2b29402839c5,4da19362-0de7-43bb-9226-bc282ec9220a,a87a3dd5-dc4d-4a8d-b40e-e359a61a16da,5,147.26
5fee5edd-cd9e-494c-86ca-39fa45d9d050,4da19362-0de7-43bb-9226-bc282ec9220a,49ecc6d2-593f-4f11-841c-4192e5b98b89,2,53.44
0c4a2036-ad75-4e59-8c59-df97cdab8f75,4da19362-0de7-43bb-9226-bc282ec9220a,9b4a6ac1-4e9f-48bd-8e90-69e2155426d5,5,259.18
cf9fca2d-d092-4112-afa1-c5c52e74c1e3,4da19362-0de7-43bb-9226-bc282ec9220a,ad774d27-f45b-462c-863b-4dfcae72d617,4,212.48
d1356483-82ae-47b1-b28c-20ace9f72d3f,4da19362-0de7-43bb-9226-bc282ec9220a,f56dc3f3-31cb-40db-b3a7-d4dc4ed3409e,3,493.24
ce5b22d0-ed5a-440a-9894-16c01e621a26,f182f43e-aa8b-4dd2-8c1f-79954468875a,698ce1ee-f4a3-4211-af9e-662fb1bfab52,3,326.13
d6394158-7e57-4c78-a1c6-3690453a03b6,f182f43e-aa8b-4dd2-8c1f-79954468875a,0caab2af-90cd-4531-8ec2-a3c9b3fda6da,5,437.91
5864f961-8921-4679-b776-dfe1d3b17251,f182f43e-aa8b-4dd2-8c1f-79954468875a,e6101548-5a36-48da-a953-25761ff724f1,4,176.12
4b5792b7-0f08-4b8e-96d6-ce9087400fde,f182f43e-aa8b-4dd2-8c1f-79954468875a,93933bdf-29d7-4e74-9cd8-4f289f4ebc01,2,472.42
dcc25ce9-3ae5-4eff-8c38-5cc463ba203b,f182f43e-aa8b-4dd2-8c1f-79954468875a,24cb4f9d-72b6-4fb3-82d6-1263da2410cb,3,30.28
852ffaa9-af36-4868-ae3d-8d7870a5ce60,3503b279-f3b5-4fb1-ac98-e997b846e096,606c64e0-94f3-453c-b437-0420dae07e40,4,341.4
04c6df28-c218-4b1c-bf23-85aac58c5a43,3503b279-f3b5-4fb1-ac98-e997b846e096,56875209-814d-4c48-adc4-a819d441a2f9,3,7.24
d41671aa-ad91-4381-8e13-6b67690157b0,3503b279-f3b5-4fb1-ac98-e997b846e096,ca7429fe-fe38-4549-a5ff-6b960ba13a49,2,390.48
c5e59818-396f-4d99-be1c-7de25c45df12,3503b279-f3b5-4fb1-ac98-e997b846e096,afbd87b3-3ce2-4885-899f-910b8fd72d94,4,171.71
14966eb9-da79-4a5c-ae90-0baa350061e2,3503b279-f3b5-4fb1-ac98-e997b846e096,fc74e5e1-8e5f-4314-8152-45909cc2e3d1,1,178.67
9ccc2303-a51a-4fcf-b66e-29e2a4cbf370,3503b279-f3b5-4fb1-ac98-e997b846e096,104dc1a7-4248-4827-83a2-0d090f6578eb,1,392.91
f9fdc980-8359-4deb-8b23-4ace9801203e,3503b279-f3b5-4fb1-ac98-e997b846e096,73ed766c-0195-432f-a7f1-1c5ff10cdedd,1,406.55
3a7fcc6a-52f3-49e8-9c40-9f45679a2f13,3503b279-f3b5-4fb1-ac98-e997b846e096,cf51f165-c582-46f8-ab2e-760f5ce155a8,1,257.74
c291434d-4157-4219-9721-04f3c3ab49f5,3503b279-f3b5-4fb1-ac98-e997b846e096,b88313a1-4cb0-4f4e-ac3b-a96c3c286fdb,4,49.47
fb4e8ae8-99e0-4d25-a856-c310c4037298,3503b279-f3b5-4fb1-ac98-e997b846e096,8c29f40e-6426-4508-bd44-00857ebc9b74,4,401.44
44da57d6-c62b-4b64-899a-480390ff99c6,59b4aa19-98ce-4b11-b3e2-19ec39d0f3fd,49ecc6d2-593f-4f11-841c-4192e5b98b89,1,53.44
bcc0dffb-4d5d-48e9-bb04-8af51b0d56db,59b4aa19-98ce-4b11-b3e2-19ec39d0f3fd,e6101548-5a36-48da-a953-25761ff724f1,3,176.12
e2020d92-6b86-4354-be59-b39191df13f5,59b4aa19-98ce-4b11-b3e2-19ec39d0f3fd,80078e6b-8422-40de-a54e-f5bcdf8da24b,2,220.84
799abe79-e0e4-4aee-864d-5d8417f96762,59b4aa19-98ce-4b11-b3e2-19ec39d0f3fd,062cbe26-55af-4d22-8ecd-764eb1c711e4,3,335.54
300fd435-4d01-4b17-8a30-f96fc04ebf0b,59b4aa19-98ce-4b11-b3e2-19ec39d0f3fd,0ad3bc38-2507-4f7a-b21e-00d5b479fc0d,3,245.11
f7f6e6f0-c8f3-4b17-91c0-9cd228fb30eb,59b4aa19-98ce-4b11-b3e2-19ec39d0f3fd,4bf7d69b-998c-4e2f-88f1-24677d1e4f29,5,139.2
b9c32ac5-2609-4ea6-b8e9-c425e7934eb7,59b4aa19-98ce-4b11-b3e2-19ec39d0f3fd,f60288a6-6ccc-4621-be9c-4d56e981b947,1,117.0
1f153a3d-a1eb-4694-91bb-ee5558bbf621,fb30aaf5-5114-414f-be7a-bc99f5a3c5fc,379655cd-efb7-460c-883f-53f031a9e321,3,363.36
02d59dfe-797f-41fc-a093-b64e7fe996f3,fb30aaf5-5114-414f-be7a-bc99f5a3c5fc,c610be63-f97f-407d-8098-344a394f481b,4,41.76
75eac7e2-b91d-4d11-8c09-a0bffc25fefb,fb30aaf5-5114-414f-be7a-bc99f5a3c5fc,0440f184-ceb6-4232-85bd-a3da3f0b276e,1,59.27
1c151bac-9648-4531-8839-bc1f9bf2be30,fb30aaf5-5114-414f-be7a-bc99f5a3c5fc,50cf6c07-c049-4613-b5f8-c5ebab59e34a,2,51.42
96e8d1db-ebbc-4a3b-be4d-c02307e6c045,fb30aaf5-5114-414f-be7a-bc99f5a3c5fc,a125de94-c178-4ce4-8b44-31be651db779,4,226.67
29a2d27c-536e-4c54-aaa8-c3a9f7198add,fb30aaf5-5114-414f-be7a-bc99f5a3c5fc,49ecc6d2-593f-4f11-841c-4192e5b98b89,2,53.44
7a7ded79-e9bb-4644-a31d-2ff015bf7ceb,fb30aaf5-5114-414f-be7a-bc99f5a3c5fc,8e7803a4-ed06-49f1-b746-03973fc9e191,3,363.89
4d4508ef-5be0-4e1c-8370-833399a582cf,9b716a09-57e3-4017-9127-0f7de45c4653,73fd2c29-919d-4125-872d-6b4a1f65315d,5,391.72
4a0e915b-f03a-4850-9a12-17e6abf0abaa,9b716a09-57e3-4017-9127-0f7de45c4653,bd0f7168-5a25-4e32-8953-98543ddfd134,5,85.72
bde78230-eb27-478e-83f6-b0ddb49723fa,3c6ccbed-7abf-4898-adbd-c8541f9105f8,6d49f0ff-cdd0-478b-a65c-93f7da554d84,5,144.09
64615877-fec0-4067-a563-dac290d0e33a,3c6ccbed-7abf-4898-adbd-c8541f9105f8,21cfa56d-c3f3-489f-bf74-70a84742ea1f,3,49.13
8e6f4f35-8ff3-4fb9-a6b2-14256ef89943,3c6ccbed-7abf-4898-adbd-c8541f9105f8,9871a471-c931-4263-8939-010815ba0716,5,464.63
ed69c96b-df19-4280-989d-2d7a18a0f4b6,3c6ccbed-7abf-4898-adbd-c8541f9105f8,42819fcc-93e7-45bf-a072-9d98f01c1d08,1,356.16
1d7e1711-7b19-4d41-9013-36c00e5714ac,3c6ccbed-7abf-4898-adbd-c8541f9105f8,8bb2a4d0-5844-40b5-b70b-d1d89ee2b24f,4,480.68
6f31b3f9-084e-4e97-9c72-03cf71f9df72,3c6ccbed-7abf-4898-adbd-c8541f9105f8,b7339770-1ce7-41e9-bec9-23c1273ce742,3,432.36
510f586e-0983-46a2-a86c-0f7177bd6ab6,3c6ccbed-7abf-4898-adbd-c8541f9105f8,bc3adf1f-ff01-49cb-8d71-1df0d21a8ac1,1,124.78
ff25a701-d513-4038-bf5a-74c919f0dea4,3c6ccbed-7abf-4898-adbd-c8541f9105f8,64606654-41d1-4d62-8ea2-f53d813e15db,3,152.99
9116ba82-38ea-402b-bac7-da0bad7c211e,1085f3d5-ccf0-4f1f-a022-8ac59ae988fb,c8178257-992f-4b7d-bd62-eed6912e08f8,5,315.47
cc05f279-6ae8-4594-a350-fc3c761c3198,1085f3d5-ccf0-4f1f-a022-8ac59ae988fb,cd6e6e6d-7c99-4bd3-bf4b-b93c438a3e39,1,222.37
19d5317e-ab53-46b5-a642-4259825eabee,1085f3d5-ccf0-4f1f-a022-8ac59ae988fb,fd25aff1-a6da-4631-98d9-5eb6c5f382bb,1,86.63
eb05b595-1e49-436e-b55b-a17381224a19,a838d206-6df4-4dad-b098-259caf119fe3,8e7803a4-ed06-49f1-b746-03973fc9e191,3,363.89
0d22c3cc-3e53-4861-99ee-ba04680d9f5e,a838d206-6df4-4dad-b098-259caf119fe3,49ecc6d2-593f-4f11-841c-4192e5b98b89,5,53.44
c7d43feb-844a-4485-b213-370c0707e237,a838d206-6df4-4dad-b098-259caf119fe3,ca8cf2e4-7522-474f-aacd-6696356e4868,2,328.71
cf21b89b-9bae-4593-95d3-1c42ee7b67b4,a838d206-6df4-4dad-b098-259caf119fe3,5b0e9387-3263-48db-b9c5-84cece825089,3,412.29
